TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-01-11 20:46:28.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected 1180-2W33-5291
2025-01-11 20:46:29.267,0.5461332707189158,0.4547188459031122,0.4123277452352321,0.6192034894519222,0.787407757784371,0.08430462474503182,0.08747439777785697,0.4830465898465126,1.260829483891532,0.2179245396466485,0.2557241987125868,1.010436091009836,0.8608469902152053,0.02057670422304287,-0.3046090697042343,0.3275771085036217,0.6956499401250359,-0.3619864699597112,-0.6224462885187501,-0.003509294219511119,845.5198960372425,868.5496208320311,848.8098567222122,832.3600532973632,-0.222657,0.164063,0.988283,1,1,1,1,1,60.570000
2025-01-11 20:46:30.267,0.8197329508699464,0.5224693383349166,0.1521080737113342,0.464041863826471,0.5992107591759878,0.1005092560018582,0.1236034643875479,0.2723153558200934,1.368079121535638,0.2925251309933924,0.1191759301576235,0.9673927692200014,0.7321862204710824,-0.1386231733745594,-0.3577651057899827,0.2665776009121426,0.6608739087698015,-0.4294968543971216,-0.7118739792714065,-0.2655204405311917,825.7801319274236,860.3247191196066,853.744797749667,838.9399746673027,-0.222657,0.175782,0.980470,1,1,1,1,1,60.570000
2025-01-11 20:46:31.276,0.9019303887789872,0.7200232240439061,0.1147174148049157,0.3424910784192098,0.5918859353987825,0.4862117409605869,-0.07137593582021381,0.3397427758247093,1.141717142848453,0.3551725395607985,0.2154384170320491,1.293749644844879,0.6366711453550095,-0.2170096238615495,-0.4396736182084017,0.2343483030929808,0.5231910312847968,-0.4524905678088447,-0.8111079262624161,-0.2146368794376901,835.650013982333,884.9994242568802,855.3897780921519,837.2949943248179,-0.222657,0.167969,0.976564,1,1,1,1,1,60.570000
2025-01-11 20:46:32.266,0.6834462475301798,0.5000105462333291,0.2817608531764518,0.5116664831501316,0.7971781947885018,0.3944107888422388,-0.1227092292117618,0.5783269529133523,1.223250523529458,0.4548419142976283,0.2997834079697089,1.276542354037528,0.759718744997251,-0.1234748038073375,-0.1906997835251263,0.344049942997624,0.6176686313697114,-0.4402935740510184,-0.6629849281136405,-0.1050269601718563,845.5198960372425,863.6146798045764,857.0347584346367,843.8749156947575,-0.218750,0.167969,0.984377,1,1,1,1,1,60.570000
2025-01-11 20:46:33.266,0.4374907517073892,0.9545809719651865,0.1937545346585988,0.4717161170009752,0.786274703306114,0.3428700517848891,-0.1250496698169144,0.484885565037271,1.322948371785227,0.3257326251325168,0.170673072099185,1.339921413293278,0.7776407530436757,0.02699522018156251,-0.2166761552151013,0.3515395489735555,0.6856340823474031,-0.3829549641467205,-0.6564554217048822,-0.08342097204563788,829.0700926123933,875.1295422019707,852.0998174071821,848.8098567222122,-0.222657,0.167969,0.980470,1,1,1,1,1,60.570000
2025-01-11 20:46:34.266,0.5777450042563862,0.6410180430844354,0.2720872052123656,0.6037842442149892,0.7338436127712759,-0.08160264984616132,0.3992350260734263,0.5075148383968162,1.286399518279501,0.4538442186017112,0.2430207599986681,1.340627948463229,0.7821931140052967,-0.08013789581358877,-0.3314731375890342,0.3318570393685205,0.6780880425579356,-0.4089958621145657,-0.6279919450747332,-0.1495844478722057,832.3600532973632,873.4845618594859,847.1648763797273,850.4548370646971,-0.222657,0.167969,0.984377,1,1,1,1,1,60.570000
2025-01-11 20:46:35.266,0.8797878483952593,0.1891827713188848,0.2554524308983721,0.7269462928637072,0.8563737446763982,0.123820699630525,0.1588010198151228,0.5250407458088368,1.405232513608356,0.4687192716597415,0.08248127466219528,1.269526034417317,0.7668166091849941,0.006626806144805952,-0.2157356101570166,0.2565977827599749,0.5345358245880015,-0.4927894470073543,-0.4841024143978734,-0.2159290342309343,810.9753088450593,873.4845618594859,853.744797749667,842.2299353522726,-0.218750,0.167969,0.980470,1,1,1,1,1,60.570000
2025-01-11 20:46:36.267,0.9305459666386507,0.5363181780971508,0.4225070393635386,0.5919203891259244,0.8109880893059707,0.3488747942280205,0.00313420483043497,0.672000603100501,1.419763826554794,0.6173050841166394,0.2366723505175402,1.46528409939148,0.7616027309478296,-0.003540664852753769,-0.2033321366584762,0.3205939043384294,0.4959401382130013,-0.4359896882727405,-0.6694886634689814,-0.1231811179647981,830.7150729548782,880.0644832294255,852.0998174071821,848.8098567222122,-0.222657,0.167969,0.980470,1,1,1,1,1,60.570000
2025-01-11 20:46:37.271,0.6798806564389998,0.6923299343610757,0.4710801206729822,0.5054857239701682,0.7746416742641299,0.3438953821795664,0.08048474227973236,0.4904247137836949,1.312295091264152,0.5463435686195953,-0.02107427151243557,1.401688840718269,0.8908942405378129,-0.01308822471771801,-0.1497230543742908,0.4017535805963119,0.4856647999612103,-0.4474998600600459,-0.6396889004812821,-0.1648792563106209,809.3303285025745,868.5496208320311,853.744797749667,827.4251122699085,-0.222657,0.167969,0.980470,1,1,1,1,1,59.450001
2025-01-11 20:46:38.266,0.583236480890282,0.4368240953042966,0.3046088714424388,0.3385008902591994,0.6599094660738456,0.08337343971806108,0.1651212714413621,0.1828480577622628,1.426158005975841,0.3797769211290563,0.1126064958828708,1.30727958763348,0.7652895094886086,0.01177101052815814,-0.1670659585420904,0.2507850645278344,0.5914449769066629,-0.3570662778452423,-0.7269826489701626,-0.002668489257919112,838.9399746673027,865.2596601470613,857.0347584346367,855.3897780921519,-0.218750,0.167969,0.980470,1,1,1,1,1,59.450001
2025-01-11 20:46:39.267,0.6851649038533153,0.6741920776702389,0.1867213947665185,0.4803663773684135,0.4586490751955759,0.06090533014881869,0.3857790313334142,0.2915695221952188,1.396306127435607,0.4125655192041719,0.3368299733882919,0.9686892876806427,0.7206858186355146,-0.08262373890362124,-0.2496175081446461,0.3418320455533846,0.6000645992617938,-0.4635268127953461,-0.7215677684005218,-0.07800680627626955,850.4548370646971,880.0644832294255,861.9696994620915,845.5198960372425,-0.218750,0.167969,0.976564,1,1,1,1,1,59.450001
2025-01-11 20:46:40.266,0.710873859194083,0.6027354560934971,-0.1880917420580194,0.586282954719748,0.7764791758995899,0.3108178067768173,0.07943573675650036,0.2572280875119741,1.519603407850836,0.4918519292042649,0.3112091311742767,1.097479252062845,0.7596522894566416,-0.0009476984996825725,-0.3316762384845388,0.2221652772769662,0.5491670454703166,-0.5131164173254192,-0.6990469673667752,-0.1107625298522896,829.0700926123933,871.839581517001,857.0347584346367,837.2949943248179,-0.218750,0.171875,0.980470,1,1,1,1,1,59.450001
2025-01-11 20:46:41.266,0.6562956421981779,0.5636947197708082,0.05361470841172086,0.6371250057331396,0.7875144097159874,0.2682556619086761,0.1129284964102371,0.4099567013645893,1.440792840593223,0.4686026005883367,0.07077680820209661,1.274356118680865,0.6819332616864153,-0.09366280918775288,-0.1217755401748924,0.2626700512270329,0.5498547325980468,-0.4803401962156026,-0.5980870095964649,0.0009244111846135025,832.3600532973632,880.0644832294255,855.3897780921519,845.5198960372425,-0.218750,0.171875,0.980470,1,1,1,1,1,59.450001
2025-01-11 20:46:42.266,0.683933784389724,0.4265401775326629,0.4269908839938346,0.5071374848227249,0.8514117449318532,0.03244204925588302,0.07407821487104449,0.5728535593781134,1.311435486705307,0.4916342988359717,-0.1293771816968983,1.291976506418742,0.6723874264138586,-0.1118939849177067,-0.1511523852139229,0.4021943739150736,0.5863784103275793,-0.3225171544094081,-0.587489808762665,-0.200125632009706,834.0050336398481,883.3544439143953,848.8098567222122,848.8098567222122,-0.218750,0.171875,0.984377,1,1,1,1,1,59.450001
2025-01-11 20:46:43.277,0.8313598488757941,0.1522245822373566,0.2049762898360822,0.6955633514304441,0.6624444282781844,0.1399600545723444,0.03890011104057007,0.4713554204856503,1.493530985936855,0.1911819141694101,-0.06488699988641616,1.193217599079526,0.7939455954118795,0.08296324875921524,-0.3109458246485121,0.3465481364939784,0.6157693876734538,-0.2804004833188658,-0.621661431960732,-0.09921762243606515,838.9399746673027,886.6444045993651,861.9696994620915,824.1351515849386,-0.222657,0.171875,0.980470,1,1,1,1,1,59.450001
2025-01-11 20:46:44.266,1.060855900003163,0.181647311000812,0.4452841283188472,0.8363759476616194,0.6830479267690709,0.2973334280680658,0.3905628522882743,0.4891779027314412,1.313672092202271,0.4280615448682989,0.09178450679835673,0.9136906596225901,0.7309377117562023,0.07803718371810804,-0.1707945813049467,0.2812523964642018,0.6291035507473247,-0.3659946879466271,-0.6946839185843015,0.04461108727278614,824.1351515849386,873.4845618594859,870.194601174516,840.5849550097877,-0.218750,0.171875,0.976564,1,1,1,1,1,59.450001
2025-01-11 20:46:45.266,1.150041882743768,0.491828218383265,0.7334904138787267,0.9121890548944062,0.6887488931545154,0.1572293253662972,0.4413628925740135,0.4238357865407151,1.103657584727762,0.3775050820419201,0.004280079024409988,1.238416477274818,0.761710794233873,-0.08466475077798259,0.002032420356699279,0.2425403650957716,0.6925770987823191,-0.5634467681307797,-0.6479455381927893,-0.1494441035811589,847.1648763797273,861.9696994620915,832.3600532973632,852.0998174071821,-0.222657,0.171875,0.984377,1,1,1,1,1,59.450001
2025-01-11 20:46:46.267,0.8945310321504796,0.7418109768331571,0.7334904138787267,0.7657767095271634,0.9162233926417611,0.456668907643301,0.4413628925740135,0.5733491630022046,1.153076075449334,0.4335430950508049,0.004280079024409988,1.257265961378816,0.8040187712707108,-0.149026721298233,0.002032420356699279,0.2137041286493739,0.5250437143801739,-0.5990677453050448,-0.6479455381927893,-0.1729173015342963,843.8749156947575,866.9046404895462,876.7745225444556,861.9696994620915,-0.218750,0.171875,0.984377,1,1,1,1,1,59.450001
2025-01-11 20:46:47.266,1.338914131395857,0.5409793541544119,0.7334904138787267,1.222555232831758,1.382133744602468,0.3054046477562575,0.4413628925740135,1.303423582428772,1.235744455456371,0.4798505180568662,0.004280079024409988,0.9308725798589067,0.8496732411172931,-0.0439787827354563,0.002032420356699279,0.2659783019293858,0.7231313401381076,-0.5548698364308913,-0.6479455381927893,0.06982302254338034,835.650013982333,894.8693063117896,799.460446447665,853.744797749667,-0.226563,0.175782,0.984377,1,1,1,1,1,59.450001
2025-01-11 20:46:48.267,1.462235224107574,0.3020081204166073,0.7334904138787267,1.222555232831758,1.499410253475707,-0.1324821534781434,0.4413628925740135,1.303423582428772,1.095365053453117,0.4189743585217581,0.004280079024409988,0.9308725798589067,0.8206828599050359,-0.01500405312905041,0.002032420356699279,0.2659783019293858,0.7157520731356319,-0.3030491228307754,-0.6479455381927893,0.06982302254338034,832.3600532973632,866.9046404895462,848.8098567222122,845.5198960372425,-0.218750,0.171875,0.980470,1,1,1,1,1,59.450001
2025-01-11 20:46:49.266,1.50297373567356,0.3020081204166073,0.7334904138787267,1.222555232831758,1.601913068250498,-0.1324821534781434,0.4413628925740135,1.303423582428772,1.020874795690639,0.4189743585217581,0.004280079024409988,0.9308725798589067,0.7863671547998211,-0.01500405312905041,0.002032420356699279,0.2659783019293858,0.64555879179867,-0.3030491228307754,-0.6479455381927893,0.06982302254338034,843.8749156947575,861.9696994620915,850.4548370646971,863.6146798045764,-0.214844,0.167969,0.980470,1,1,1,1,1,59.450001
2025-01-11 20:46:50.267,0.6593380147666358,0.8347154468744881,0.5073085217137427,0.5576888350964191,0.8349150551600186,-0.09502419112126807,0.2265796898137868,0.6612196569010599,1.445537621518454,0.2204551892617089,0.03318338668324646,1.549102908090664,0.7183636377923744,0.06978383539109918,-0.1085971415523522,0.4130743067316058,0.4313805719159977,-0.3365493644184132,-0.787574188168965,-0.2045998456031127,838.9399746673027,850.4548370646971,843.8749156947575,835.650013982333,-0.222657,0.167969,0.984377,1,1,1,1,1,59.450001
2025-01-11 20:46:51.267,0.809113728499089,0.5972877196458917,0.730831153602485,0.8064344060994907,1.080190974865462,0.5845737390683001,0.5941831579868102,0.7104523877168307,1.639266752259015,0.684013959423435,0.5031277776270611,1.527819848094046,0.8750452512744575,0.07152696916895261,-0.2026388637751617,0.4328666060692231,0.4781954256141254,-0.3255648721496053,-0.7079063492776387,-0.06546606983281514,827.4251122699085,876.7745225444556,847.1648763797273,830.7150729548782,-0.218750,0.171875,0.980470,1,1,1,1,1,59.450001
2025-01-11 20:46:52.267,0.915990783281425,0.6118850927391206,0.5091362790017006,0.6885942385519545,0.9677583017571239,0.6852305182371047,0.6105101610904978,0.696965234102973,1.670002844256103,0.699370832046868,0.5031277776270611,1.533513286497198,0.8319399015743129,0.08455683752549022,-0.2323254195732843,0.3533238476822662,0.5158526677753192,-0.3076158277839576,-0.6940850414620161,0.07206036315258293,830.7150729548782,875.1295422019707,850.4548370646971,850.4548370646971,-0.210938,0.171875,0.984377,1,1,1,1,1,59.450001
2025-01-11 20:46:53.281,1.256418583989602,0.6407573238811182,0.4402345919204022,0.9444628674630549,0.7480900394758464,0.5740380458423192,0.2523830059685798,0.6251976561151198,1.723430515106874,0.6295298918222366,0.2652376767681136,1.426076855496197,0.5070986463160952,-0.2420545929615154,-0.2614742398990033,0.2265955724680095,0.5010160946491301,-0.4503341009322678,-0.671578618768998,0.02598197128564884,820.8451908999688,847.1648763797273,837.2949943248179,825.7801319274236,-0.218750,0.167969,0.984377,1,1,1,1,1,59.450001
2025-01-11 20:46:54.267,1.131228007523794,0.8718346598736935,1.013361656759389,1.089397883685234,0.875431945100739,0.758803978582988,0.7327275225518979,0.6719374090551083,1.658767684015185,0.548821804298304,0.6394860070423515,1.369522895817481,0.6596108200081197,-0.2451694150165166,-0.2123787339468752,0.2111712133933893,0.5831254817963226,-0.4749454898079484,-0.5584153046931751,-0.03157668775800291,802.7504071326348,865.2596601470613,850.4548370646971,832.3600532973632,-0.210938,0.167969,0.980470,1,1,1,1,1,59.450001
2025-01-11 20:46:55.267,0.6159142500907735,0.8476807082791485,0.5126745010868533,0.6918013022532541,0.6429925346633584,0.386283192020913,0.3813449907871218,0.5405843761401244,1.331150665445958,0.4071363588088131,0.5298245946520703,1.253796017797072,0.7700440153304412,-0.001528176869538559,-0.3328918693520022,0.2955218584569989,0.6305136058834857,-0.5703541231826131,-0.6046260566788975,-0.1542802311987604,810.9753088450593,865.2596601470613,857.0347584346367,829.0700926123933,-0.214844,0.167969,0.984377,1,1,1,1,1,59.450001
2025-01-11 20:46:56.266,0.4069477974767999,0.6881941320726905,0.187819493300627,0.5753489232361264,0.1567021427852424,0.3418823126651941,0.01411243505984439,0.451176181988345,1.171630763660236,0.6097419501344247,0.121688083771618,1.524353987541032,0.7509505697865234,0.001959961390134361,-0.3063165660822653,0.3281789060099796,0.5867337013765819,-0.648409680049733,-0.7000871827717923,-0.01230804722988694,838.9399746673027,870.194601174516,842.2299353522726,837.2949943248179,-0.218750,0.167969,0.984377,1,1,1,1,1,59.450001
2025-01-11 20:46:57.267,0.8736656607551718,0.8083717339837198,0.5629582231001435,0.8434168376915721,0.2139341251275002,0.7496871811774269,0.0580681043319259,0.3864744057416913,1.643531537777541,1.018456412472265,0.2556465181623436,1.480117664248373,0.8364736335745047,0.1977147658306822,-0.1563996610414548,0.3867979413119302,0.5868879498315699,-0.3379913617742903,-0.4501210186015664,0.0991957366317275,840.5849550097877,878.4195028869406,861.9696994620915,858.6797387771217,-0.210938,0.167969,0.984377,1,1,1,1,1,58.340000
2025-01-11 20:46:58.267,0.8895669697090726,0.370042438551568,0.4244718196286371,0.8324327956549535,0.6391867332188288,0.4991719541337121,-0.05511352847053923,0.3531771472907811,1.665501781426498,0.2066321134872024,0.2718441572432384,1.41632803937518,0.8155132005797056,-0.2628185911331248,-0.2015148448828004,0.4729603964083465,0.632283736083435,-0.4132548179877872,-0.4460229145656264,-0.03046807505561407,840.5849550097877,878.4195028869406,855.3897780921519,835.650013982333,-0.210938,0.167969,0.984377,1,1,1,1,1,58.340000
2025-01-11 20:46:59.267,0.6141072670210458,0.2593492888113135,0.4372930780416887,0.8743212299900911,0.9370406754060951,0.5304263976493875,-0.09653708633459759,0.8072831447928569,1.152117261716927,0.171198332248728,-0.0151360524734113,1.350440502191373,0.733315198956354,-0.3633537934981824,-0.1209210622829674,0.3782375210483187,0.400918769311832,-0.4870417222005708,-0.6355505061016117,-0.1404972590291695,829.0700926123933,876.7745225444556,850.4548370646971,848.8098567222122,-0.214844,0.167969,0.984377,1,1,1,1,1,58.340000
2025-01-11 20:47:00.267,0.5175400799898335,0.5734232307024425,0.1288926721652225,0.6391389186659945,0.7208668119115093,0.3083023000042591,0.06747610130064957,0.633428411477311,1.120192718842402,0.5837393672866031,0.4027638150434442,1.460175455702792,0.5856933527415408,-0.1238413213862651,-0.4781093118736098,0.1068662395534764,0.5432507209594332,-0.5444944090616414,-0.7895520714775127,-0.1064112161057804,829.0700926123933,857.0347584346367,843.8749156947575,834.0050336398481,-0.207032,0.167969,0.984377,1,1,1,1,1,58.340000
